group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_07043,gene-Pocillopora_meandrina_HIv1___TS.g12783.t1,Stress-activated protein kinase JNK (dJNK) (EC 2.7.11.24) (Protein basket),"antibacterial humoral response [GO:0019731]; axon extension [GO:0048675]; axon guidance [GO:0007411]; cellular response to arsenic-containing substance [GO:0071243]; cellular response to cadmium ion [GO:0071276]; cellular response to oxidative stress [GO:0034599]; cellular response to reactive oxygen species [GO:0034614]; chorion micropyle formation [GO:0046844]; collateral sprouting of injured axon [GO:0048674]; defense response to Gram-negative bacterium [GO:0050829]; determination of digestive tract left/right asymmetry [GO:0071907]; dorsal appendage formation [GO:0046843]; dorsal closure [GO:0007391]; dorsal closure, spreading of leading edge cells [GO:0007395]; embryonic anterior midgut (ectodermal) morphogenesis [GO:0048615]; engulfment of apoptotic cell [GO:0043652]; establishment or maintenance of cell polarity regulating cell shape [GO:0071963]; follicle cell of egg chamber development [GO:0030707]; imaginal disc fusion, thorax closure [GO:0046529]; imaginal disc-derived male genitalia morphogenesis [GO:0048803]; JNK cascade [GO:0007254]; long-term memory [GO:0007616]; melanization defense response [GO:0035006]; mushroom body development [GO:0016319]; neuron development [GO:0048666]; neuron projection morphogenesis [GO:0048812]; peptidoglycan recognition protein signaling pathway [GO:0061057]; positive regulation of apoptotic process [GO:0043065]; positive regulation of autophagy [GO:0010508]; positive regulation of border follicle cell migration [GO:1903688]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; positive regulation of neuron remodeling [GO:1904801]; positive regulation of programmed cell death [GO:0043068]; regulation of cellular response to phosphate starvation [GO:0140255]; regulation of wound healing, spreading of epidermal cells [GO:1903689]; response to heat [GO:0009408]; response to oxidative stress [GO:0006979]; tumor necrosis factor-mediated signaling pathway [GO:0033209]; vascular endothelial growth factor receptor signaling pathway [GO:0048010]; wound healing [GO:0042060]; wound healing, spreading of epidermal cells [GO:0035313]",axon [GO:0030424]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],ATP binding [GO:0005524]; JUN kinase activity [GO:0004705]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],16,179.16826923076923,325.6194676178926,1.8173947262865715,10.4132035550625,Pocillopora tuahiniensis
OG_07044,gene-Pocillopora_meandrina_HIv1___RNAseq.g24842.t1,NA,NA,NA,NA,7,805.3223443223443,432.75019501533234,0.5373627070778463,24.222127985,Pocillopora tuahiniensis
OG_07045,gene-Pocillopora_meandrina_HIv1___RNAseq.g24869.t1,Probable E3 ubiquitin-protein ligase HERC4 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 4) (HECT-type E3 ubiquitin transferase HERC4),cell differentiation [GO:0030154]; negative regulation of smoothened signaling pathway [GO:0045879]; protein ubiquitination [GO:0016567]; spermatogenesis [GO:0007283]; ubiquitin-dependent protein catabolic process [GO:0006511],cytoplasm [GO:0005737]; cytosol [GO:0005829]; fibrillar center [GO:0001650],ubiquitin protein ligase activity [GO:0061630],31,61.33746898263028,48.565409009934,0.7917739322384968,7.3168942065,Pocillopora tuahiniensis
OG_07046,gene-Pocillopora_meandrina_HIv1___TS.g12806.t2,Protein scribble homolog (Scribble1),"activation of GTPase activity [GO:0090630]; anterior/posterior axon guidance [GO:0033564]; apoptotic process involved in morphogenesis [GO:0060561]; cell migration [GO:0016477]; cell population proliferation [GO:0008283]; cell-cell adhesion [GO:0098609]; commissural neuron axon guidance [GO:0071679]; convergent extension involved in gastrulation [GO:0060027]; establishment of apical/basal cell polarity [GO:0035089]; establishment of mitotic spindle orientation [GO:0000132]; establishment of planar polarity [GO:0001736]; establishment or maintenance of epithelial cell apical/basal polarity [GO:0045197]; motor neuron migration [GO:0097475]; negative regulation of mitotic cell cycle [GO:0045930]; neural tube formation [GO:0001841]; neuromast development [GO:0048884]; neuron migration [GO:0001764]; neurotransmitter receptor transport, endosome to postsynaptic membrane [GO:0098887]; positive chemotaxis [GO:0050918]; positive regulation of apoptotic process [GO:0043065]; receptor clustering [GO:0043113]; vasculature development [GO:0001944]",adherens junction [GO:0005912]; basolateral plasma membrane [GO:0016323]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; lamellipodium [GO:0030027]; membrane [GO:0016020]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; presynapse [GO:0098793],protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901],38,114.15384615384616,212.89365682753777,1.8649713873032283,6.14590783690625,Pocillopora tuahiniensis
OG_07047,gene-Pocillopora_meandrina_HIv1___RNAseq.g24907.t1a,Phosphatidate phosphatase LPIN2 (EC 3.1.3.4) (Lipin-2),cellular response to insulin stimulus [GO:0032869]; fatty acid catabolic process [GO:0009062]; lipid metabolic process [GO:0006629]; positive regulation of transcription by RNA polymerase II [GO:0045944]; triglyceride biosynthetic process [GO:0019432],cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634],phosphatidate phosphatase activity [GO:0008195]; transcription coactivator activity [GO:0003713],25,32.83692307692308,18.399078041009275,0.560316750686658,12.4960110315625,Pocillopora tuahiniensis
OG_07050,gene-Pocillopora_meandrina_HIv1___RNAseq.g24972.t1,NA,NA,NA,NA,18,500.23219373219376,658.0099150189998,1.3154089706015093,14.6205251253125,Pocillopora tuahiniensis
OG_07053,gene-Pocillopora_meandrina_HIv1___RNAseq.g24976.t1,Ras-related protein Rab-38 (EC 3.6.5.2),endosome to melanosome transport [GO:0035646]; melanosome assembly [GO:1903232]; mitochondrion organization [GO:0007005]; phagosome acidification [GO:0090383]; platelet dense granule organization [GO:0060155]; positive regulation of melanin biosynthetic process [GO:0048023]; positive regulation of phosphatidylcholine biosynthetic process [GO:2001247]; positive regulation of protein localization to cell periphery [GO:1904377]; protein localization to membrane [GO:0072657]; protein transport [GO:0015031]; vesicle-mediated transport [GO:0016192],cell body [GO:0044297]; early endosome [GO:0005769]; lysosome [GO:0005764]; melanosome [GO:0042470]; melanosome membrane [GO:0033162]; mitochondria-associated endoplasmic reticulum membrane contact site [GO:0044233]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; phagocytic vesicle [GO:0045335]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; trans-Golgi network [GO:0005802],AP-1 adaptor complex binding [GO:0035650]; AP-3 adaptor complex binding [GO:0035651]; BLOC-2 complex binding [GO:0036461]; GTP binding [GO:0005525]; GTP-dependent protein binding [GO:0030742]; GTPase activity [GO:0003924],7,155.34798534798534,86.10048441202711,0.5542426843782929,17.085573613125,Pocillopora tuahiniensis
OG_07055,gene-Pocillopora_meandrina_HIv1___RNAseq.g24978.t1,NA,NA,NA,NA,16,22.34775641025641,6.472545019645598,0.28962840389091815,11.33716162425,Pocillopora tuahiniensis
OG_07056,gene-Pocillopora_meandrina_HIv1___RNAseq.g24293.t1,"Glutaminase kidney isoform, mitochondrial (GLS) (EC 3.5.1.2) (K-glutaminase) (L-glutamine amidohydrolase) [Cleaved into: Glutaminase kidney isoform, mitochondrial 68 kDa chain; Glutaminase kidney isoform, mitochondrial 65 kDa chain]",chemical synaptic transmission [GO:0007268]; glutamate biosynthetic process [GO:0006537]; glutamine catabolic process [GO:0006543]; intracellular glutamate homeostasis [GO:0090461]; protein homotetramerization [GO:0051289]; regulation of respiratory gaseous exchange by nervous system process [GO:0002087]; suckling behavior [GO:0001967],cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; synapse [GO:0045202],glutaminase activity [GO:0004359],20,7.797435897435897,3.997281854411364,0.5126405535088563,23.3931757321875,Pocillopora tuahiniensis
OG_07058,gene-Pocillopora_meandrina_HIv1___RNAseq.g24296.t2,Transmembrane 9 superfamily member 1,autophagy [GO:0006914]; protein localization to membrane [GO:0072657],autophagosome membrane [GO:0000421]; cytoplasmic vesicle [GO:0031410]; lysosomal membrane [GO:0005765]; membrane [GO:0016020],NA,19,21.777327935222672,17.067229122795123,0.78371548490990794,44.6240968703125,Pocillopora tuahiniensis
OG_07061,gene-Pocillopora_meandrina_HIv1___RNAseq.g24298.t1,mRNA-capping enzyme (HCAP1) (HCE) [Includes: mRNA 5'-triphosphate monophosphatase (EC 3.6.1.74) (mRNA 5'-phosphatase); mRNA guanylyltransferase (EC 2.7.7.50) (GTP--RNA guanylyltransferase) (GTase)],7-methylguanosine mRNA capping [GO:0006370]; RNA processing [GO:0006396],nucleoplasm [GO:0005654]; nucleus [GO:0005634],ATP binding [GO:0005524]; GTP binding [GO:0005525]; inorganic triphosphate phosphatase activity [GO:0050355]; mRNA 5'-triphosphate monophosphatase activity [GO:0140818]; mRNA guanylyltransferase activity [GO:0004484]; phosphoprotein phosphatase activity [GO:0004721]; polynucleotide 5'-phosphatase activity [GO:0004651]; RNA guanylyltransferase activity [GO:0008192],18,25.062678062678064,10.340504501927809,0.4125857769895034,8.01669022334375,Pocillopora tuahiniensis
OG_07062,gene-Pocillopora_meandrina_HIv1___RNAseq.g24311.t1,Diacylglycerol kinase theta (DAG kinase theta) (EC 2.7.1.107) (EC 2.7.1.93) (Diglyceride kinase theta) (DGK-theta),adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to bile acid [GO:1903413]; diacylglycerol metabolic process [GO:0046339]; epidermal growth factor receptor signaling pathway [GO:0007173]; lipid phosphorylation [GO:0046834]; negative regulation of gene expression [GO:0010629]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; positive regulation of gene expression [GO:0010628]; positive regulation of protein kinase C signaling [GO:0090037]; regulation of cholesterol metabolic process [GO:0090181]; regulation of cortisol biosynthetic process [GO:2000064]; regulation of gluconeogenesis [GO:0006111]; regulation of progesterone biosynthetic process [GO:2000182]; regulation of synaptic vesicle endocytosis [GO:1900242]; regulation of TORC1 signaling [GO:1903432]; regulation of transcription by RNA polymerase II [GO:0006357]; response to cAMP [GO:0051591]; thrombin-activated receptor signaling pathway [GO:0070493],cytoskeleton [GO:0005856]; cytosol [GO:0005829]; endosome [GO:0005768]; glutamatergic synapse [GO:0098978]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; plasma membrane [GO:0005886]; postsynapse [GO:0098794]; presynapse [GO:0098793]; vesicle membrane [GO:0012506],alkylglycerol kinase activity [GO:0047649]; ATP binding [GO:0005524]; ATP-dependent diacylglycerol kinase activity [GO:0004143]; diacylglycerol-dependent serine/threonine kinase activity [GO:0004697]; DNA-binding transcription factor binding [GO:0140297]; phospholipase binding [GO:0043274]; receptor tyrosine kinase binding [GO:0030971]; transmembrane receptor protein tyrosine kinase activator activity [GO:0030297]; zinc ion binding [GO:0008270],27,167.86134852801518,133.23821050413113,0.7937396647441705,11.95895311321875,Pocillopora tuahiniensis
OG_07063,gene-Pocillopora_meandrina_HIv1___TS.g12261.t1,FK506-binding protein 2 (EC 5.2.1.8) (Peptidyl-prolyl cis-trans isomerase) (PPIase) (Rotamase),chaperone-mediated protein folding [GO:0061077],endoplasmic reticulum [GO:0005783],peptidyl-prolyl cis-trans isomerase activity [GO:0003755],6,137.43589743589743,25.602504397552465,0.18628687901204216,9.3165599299375,Pocillopora tuahiniensis
OG_07065,gene-Pocillopora_meandrina_HIv1___RNAseq.g24890.t1,NA,NA,NA,NA,9,126.83760683760684,58.246074493920595,0.45921770322026345,12.9171345175,Pocillopora tuahiniensis
OG_07066,gene-Pocillopora_meandrina_HIv1___RNAseq.g24900.t1,Sorting nexin-25,negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; protein transport [GO:0015031]; receptor catabolic process [GO:0032801],endosome [GO:0005768]; endosome membrane [GO:0010008],phosphatidylinositol binding [GO:0035091]; type I transforming growth factor beta receptor binding [GO:0034713],11,41.54079254079254,33.97405216028942,0.8178479533563864,37.6432054975,Pocillopora tuahiniensis
OG_07069,gene-Pocillopora_meandrina_HIv1___RNAseq.g24893.t1,NA,NA,NA,NA,9,199.37891737891735,177.30644166725148,0.889293833060005,15.8378496074375,Pocillopora tuahiniensis
OG_07071,gene-Pocillopora_meandrina_HIv1___RNAseq.g24762.t2,NA,NA,NA,NA,35,25.54358974358974,14.594577552365491,0.5713596913694582,6.0188474668125,Pocillopora tuahiniensis
OG_07072,gene-Pocillopora_meandrina_HIv1___RNAseq.g24763.t1,Nucleolar RNA helicase 2 (EC 3.6.4.13) (DEAD box protein 21) (Gu-alpha) (Nucleolar RNA helicase Gu) (Nucleolar RNA helicase II) (RH II/Gu),defense response to virus [GO:0051607]; innate immune response [GO:0045087]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of myeloid dendritic cell cytokine production [GO:0002735]; positive regulation of transcription by RNA polymerase III [GO:0045945]; R-loop processing [GO:0062176]; response to exogenous dsRNA [GO:0043330]; response to virus [GO:0009615]; rRNA processing [GO:0006364]; transcription by RNA polymerase II [GO:0006366],B-WICH complex [GO:0110016]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654],7SK snRNA binding [GO:0097322]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; double-stranded RNA binding [GO:0003725]; identical protein binding [GO:0042802]; miRNA binding [GO:0035198]; mRNA binding [GO:0003729]; RNA helicase activity [GO:0003724]; rRNA binding [GO:0019843]; snoRNA binding [GO:0030515],22,53.196969696969695,60.913119700745774,1.1450486756619829,5.34368417934375,Pocillopora tuahiniensis
OG_07074,gene-Pocillopora_meandrina_HIv1___RNAseq.g24765.t1,NA,NA,NA,NA,7,46.78021978021978,13.260210874966392,0.28345764379185856,25.1645962853125,Pocillopora tuahiniensis
OG_07075,gene-Pocillopora_meandrina_HIv1___RNAseq.g24785.t1,NA,NA,NA,NA,8,34.38782051282051,20.488595757618302,0.5958096631910627,0.66956278173125,Pocillopora tuahiniensis
OG_07076,gene-Pocillopora_meandrina_HIv1___RNAseq.g24766.t1,Heterogeneous nuclear ribonucleoprotein A/B (hnRNP A/B) (APOBEC1-binding protein 1) (ABBP-1),"cellular response to amino acid stimulus [GO:0071230]; chromosomal 5-methylcytosine DNA demethylation pathway [GO:0141166]; epithelial to mesenchymal transition [GO:0001837]; mRNA modification [GO:0016556]; negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:2000623]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of gene expression [GO:0010468]; regulation of intracellular mRNA localization [GO:1904580]",chromatin [GO:0000785]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; mRNA editing complex [GO:0045293]; neuronal ribonucleoprotein granule [GO:0071598]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; RNA polymerase II transcription regulator complex [GO:0090575],mRNA binding [GO:0003729]; protein-containing complex binding [GO:0044877]; RNA binding [GO:0003723]; sequence-specific double-stranded DNA binding [GO:1990837],13,293.3786982248521,97.08264301185253,0.33091237911706245,21.6678083353125,Pocillopora tuahiniensis
OG_07077,gene-Pocillopora_meandrina_HIv1___RNAseq.g24787.t1,Cathepsin B (EC 3.4.22.1) (Cathepsin B1) [Cleaved into: Cathepsin B light chain; Cathepsin B heavy chain],cellular response to thyroid hormone stimulus [GO:0097067]; collagen catabolic process [GO:0030574]; decidualization [GO:0046697]; epithelial cell differentiation [GO:0030855]; proteolysis involved in protein catabolic process [GO:0051603]; symbiont entry into host cell [GO:0046718]; thyroid hormone generation [GO:0006590],apical plasma membrane [GO:0016324]; external side of plasma membrane [GO:0009897]; extracellular space [GO:0005615]; lysosome [GO:0005764]; melanosome [GO:0042470]; peptidase inhibitor complex [GO:1904090]; perinuclear region of cytoplasm [GO:0048471],collagen binding [GO:0005518]; cysteine-type endopeptidase activity [GO:0004197]; endopeptidase activity [GO:0004175]; proteoglycan binding [GO:0043394],9,1783.8262108262109,792.7548223624947,0.4444125877011955,20.322396291875,Pocillopora tuahiniensis
OG_07078,gene-Pocillopora_meandrina_HIv1___TS.g12729.t1,Serine/threonine-protein kinase RIO3 (EC 2.7.11.1) (RIO kinase 3) (sudD homolog),cellular response to dsDNA [GO:1990786]; cellular response to dsRNA [GO:0071359]; cellular response to virus [GO:0098586]; chromosome segregation [GO:0007059]; defense response to virus [GO:0051607]; innate immune response [GO:0045087]; maturation of SSU-rRNA [GO:0030490]; negative regulation of canonical NF-kappaB signal transduction [GO:0043124]; negative regulation of MDA-5 signaling pathway [GO:0039534]; negative regulation of protein-containing complex assembly [GO:0031333]; positive regulation of innate immune response [GO:0045089]; positive regulation of interferon-beta production [GO:0032728],"cytosol [GO:0005829]; preribosome, small subunit precursor [GO:0030688]",ATP binding [GO:0005524]; caspase binding [GO:0089720]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],10,220.47692307692307,96.25252615386296,0.4365650826879556,39.5068208465625,Pocillopora tuahiniensis
OG_07079,gene-Pocillopora_meandrina_HIv1___RNAseq.g24788.t1,NA,NA,NA,NA,6,104.75213675213676,134.16313939687345,1.2807675676757664,34.3022216821875,Pocillopora tuahiniensis
OG_07080,gene-Pocillopora_meandrina_HIv1___RNAseq.g24794.t1,Tyrosine-protein kinase transmembrane receptor Ror (dRor) (EC 2.7.10.1),cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; central nervous system development [GO:0007417]; protein phosphorylation [GO:0006468],axon [GO:0030424]; membrane [GO:0016020]; plasma membrane [GO:0005886]; receptor complex [GO:0043235],ATP binding [GO:0005524]; protein tyrosine kinase activity [GO:0004713]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; Wnt-protein binding [GO:0017147],12,35.60897435897436,34.30668728776259,0.9634281218525588,0.4734946685025,Pocillopora tuahiniensis
OG_07081,gene-Pocillopora_meandrina_HIv1___RNAseq.g24797.t1,General vesicular transport factor p115 (Protein USO1 homolog) (Transcytosis-associated protein) (TAP) (Vesicle-docking protein),endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; Golgi vesicle docking [GO:0048211]; intracellular protein transport [GO:0006886]; membrane fusion [GO:0061025]; regulation of cellular response to insulin stimulus [GO:1900076]; secretory granule localization [GO:0032252]; small GTPase-mediated signal transduction [GO:0007264]; transcytosis [GO:0045056]; vesicle fusion with Golgi apparatus [GO:0048280],cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; ER to Golgi transport vesicle membrane [GO:0012507]; fibrillar center [GO:0001650]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; Golgi stack [GO:0005795]; membrane [GO:0016020]; microtubule organizing center [GO:0005815]; perinuclear region of cytoplasm [GO:0048471]; transport vesicle [GO:0030133],cadherin binding [GO:0045296]; RNA binding [GO:0003723],32,43.508814102564095,75.34812115225394,1.7317898156137854,4.45620755703125,Pocillopora tuahiniensis
OG_07083,gene-Pocillopora_meandrina_HIv1___RNAseq.g24799.t1,Polyunsaturated fatty acid 5-lipoxygenase (EC 1.13.11.-) (Arachidonate 5-lipoxygenase) (5-LO) (5-lipoxygenase) (EC 1.13.11.34),arachidonate metabolic process [GO:0019369]; dendritic cell migration [GO:0036336]; glucose homeostasis [GO:0042593]; humoral immune response [GO:0006959]; leukocyte chemotaxis involved in inflammatory response [GO:0002232]; leukocyte migration involved in inflammatory response [GO:0002523]; leukotriene A4 biosynthetic process [GO:1901753]; leukotriene biosynthetic process [GO:0019370]; leukotriene metabolic process [GO:0006691]; leukotriene production involved in inflammatory response [GO:0002540]; lipid oxidation [GO:0034440]; lipoxin biosynthetic process [GO:2001301]; lipoxygenase pathway [GO:0019372]; long-chain fatty acid biosynthetic process [GO:0042759]; negative regulation of angiogenesis [GO:0016525]; negative regulation of endothelial cell proliferation [GO:0001937]; negative regulation of inflammatory response [GO:0050728]; negative regulation of response to endoplasmic reticulum stress [GO:1903573]; negative regulation of sprouting angiogenesis [GO:1903671]; negative regulation of vascular wound healing [GO:0061044]; negative regulation of wound healing [GO:0061045]; positive regulation of bone mineralization [GO:0030501]; positive regulation of leukocyte adhesion to arterial endothelial cell [GO:1904999]; regulation of cellular response to oxidative stress [GO:1900407]; regulation of cytokine production involved in inflammatory response [GO:1900015]; regulation of fat cell differentiation [GO:0045598]; regulation of inflammatory response [GO:0050727]; regulation of inflammatory response to wounding [GO:0106014]; regulation of insulin secretion [GO:0050796]; regulation of reactive oxygen species biosynthetic process [GO:1903426],cytosol [GO:0005829]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; ficolin-1-rich granule lumen [GO:1904813]; nuclear envelope [GO:0005635]; nuclear envelope lumen [GO:0005641]; nuclear matrix [GO:0016363]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; secretory granule lumen [GO:0034774],"arachidonate 12(S)-lipoxygenase activity [GO:0004052]; arachidonate 5-lipoxygenase activity [GO:0004051]; arachidonate 8(S)-lipoxygenase activity [GO:0036403]; hydrolase activity [GO:0016787]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen [GO:0016701]",15,2.7452991452991453,1.1245138860485873,0.4096143358271628,0.641493243546875,Pocillopora tuahiniensis
OG_07085,gene-Pocillopora_meandrina_HIv1___RNAseq.g24825.t1,Toll-like receptor 13,inflammatory response [GO:0006954]; innate immune response [GO:0045087]; MyD88-dependent toll-like receptor signaling pathway [GO:0002755]; regulation of MAPK cascade [GO:0043408]; response to virus [GO:0009615]; toll-like receptor 13 signaling pathway [GO:0034178],cytoplasm [GO:0005737]; endosome [GO:0005768]; endosome membrane [GO:0010008],"identical protein binding [GO:0042802]; NAD+ nucleosidase activity, cyclic ADP-ribose generating [GO:0061809]; rRNA binding [GO:0019843]",8,27.224358974358974,18.259207455381432,0.6706937515986586,0.459301068390625,Pocillopora tuahiniensis
OG_07086,gene-Pocillopora_meandrina_HIv1___RNAseq.g29795.t1,NA,NA,NA,NA,8,38.19230769230769,15.916560633938024,0.4167478111605122,0.4354669957403226,Pocillopora tuahiniensis
OG_07087,gene-Pocillopora_meandrina_HIv1___RNAseq.g29796.t1,NA,NA,NA,NA,11,36.2004662004662,20.398930043043,0.5634990977762683,0.9699662297580646,Pocillopora tuahiniensis
OG_07088,gene-Pocillopora_meandrina_HIv1___RNAseq.g29797.t2,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase (EC 2.8.2.8) (Glucosaminyl N-deacetylase/N-sulfotransferase) (Sulfateless) [Includes: Heparan sulfate N-deacetylase (EC 3.-.-.-); Heparan sulfate N-sulfotransferase (EC 2.8.2.-)],"epithelial cell migration, open tracheal system [GO:0007427]; fibroblast growth factor receptor signaling pathway [GO:0008543]; glycosaminoglycan biosynthetic process [GO:0006024]; heparan sulfate proteoglycan biosynthetic process [GO:0015012]; heparin proteoglycan biosynthetic process [GO:0030210]; imaginal disc-derived wing margin morphogenesis [GO:0008587]; imaginal disc-derived wing vein specification [GO:0007474]; mesoderm migration involved in gastrulation [GO:0007509]; regulation of imaginal disc growth [GO:0045570]; segment polarity determination [GO:0007367]; spermatogenesis [GO:0007283]; sulfur compound metabolic process [GO:0006790]; Wnt signaling pathway [GO:0016055]",endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; Golgi cis cisterna [GO:0000137]; Golgi membrane [GO:0000139],deacetylase activity [GO:0019213]; heparan sulfate N-deacetylase activity [GO:0102140]; heparan sulfate N-sulfotransferase activity [GO:0015016],10,20.15897435897436,6.422982239949044,0.3186165191529035,21.60473909967742,Pocillopora tuahiniensis
OG_07090,gene-Pocillopora_meandrina_HIv1___RNAseq.g29799.t1,NA,NA,NA,NA,9,58.76638176638177,21.489169957238744,0.36567114243422694,39.83534622129032,Pocillopora tuahiniensis
OG_07091,gene-Pocillopora_meandrina_HIv1___TS.g25052.t1,NA,NA,NA,NA,17,90.24886877828057,78.82693676835063,0.8734396102183749,25.444428719032256,Pocillopora tuahiniensis
OG_07092,gene-Pocillopora_meandrina_HIv1___RNAseq.g29801.t1,NA,NA,NA,NA,6,154.82051282051282,58.800942354929525,0.3798007207423405,21.08661513548387,Pocillopora tuahiniensis
OG_07094,gene-Pocillopora_meandrina_HIv1___RNAseq.g29803.t2,NA,NA,NA,NA,8,33.32692307692307,22.847351177087205,0.6855523723072907,0.8390051585548387,Pocillopora tuahiniensis
OG_07095,gene-Pocillopora_meandrina_HIv1___RNAseq.g29804.t1,NA,NA,NA,NA,15,209.56581196581195,319.915436174735,1.52656310289259,4.2425242428387095,Pocillopora tuahiniensis
OG_07096,gene-Pocillopora_meandrina_HIv1___TS.g25057.t4,NA,NA,NA,NA,13,162.07297830374756,130.4979219436803,0.8051800078549111,21.864039678709677,Pocillopora tuahiniensis
OG_07098,gene-Pocillopora_meandrina_HIv1___RNAseq.g29814.t1,WD repeat-containing and planar cell polarity effector protein fritz homolog (hFRTZ) (Bardet-Biedl syndrome 15 protein) (WD repeat-containing and planar cell polarity effector protein),auditory receptor cell morphogenesis [GO:0002093]; camera-type eye development [GO:0043010]; cilium assembly [GO:0060271]; cilium organization [GO:0044782]; circulatory system development [GO:0072359]; digestive system development [GO:0055123]; embryonic digit morphogenesis [GO:0042733]; establishment of planar polarity [GO:0001736]; establishment of protein localization [GO:0045184]; intraciliary transport [GO:0042073]; kidney development [GO:0001822]; nervous system development [GO:0007399]; neural tube development [GO:0021915]; podocyte cell migration [GO:0090521]; regulation of cilium assembly [GO:1902017]; regulation of embryonic cell shape [GO:0016476]; regulation of establishment of cell polarity [GO:2000114]; regulation of fibroblast migration [GO:0010762]; regulation of focal adhesion assembly [GO:0051893]; regulation of protein localization [GO:0032880]; regulation of ruffle assembly [GO:1900027]; respiratory system development [GO:0060541]; roof of mouth development [GO:0060021]; septin cytoskeleton organization [GO:0032185]; smoothened signaling pathway [GO:0007224]; tongue morphogenesis [GO:0043587],axonemal basal plate [GO:0097541]; axoneme [GO:0005930]; cilium [GO:0005929]; plasma membrane [GO:0005886],phosphatidylinositol binding [GO:0035091],24,27.48183760683761,17.141407703419947,0.6237358632508289,42.06772344064516,Pocillopora tuahiniensis
OG_07099,gene-Pocillopora_meandrina_HIv1___RNAseq.g29816.t1,NA,NA,NA,NA,9,92.3903133903134,32.61297256082946,0.352991253780602,18.36119230096774,Pocillopora tuahiniensis
OG_07100,gene-Pocillopora_meandrina_HIv1___RNAseq.g29817.t1,Ras association domain-containing protein 2,bone remodeling [GO:0046849]; canonical NF-kappaB signal transduction [GO:0007249]; homeostasis of number of cells [GO:0048872]; negative regulation of non-canonical NF-kappaB signal transduction [GO:1901223]; negative regulation of peptidyl-serine phosphorylation [GO:0033137]; ossification [GO:0001503]; positive regulation of apoptotic process [GO:0043065]; positive regulation of JNK cascade [GO:0046330]; positive regulation of protein autophosphorylation [GO:0031954]; positive regulation of protein kinase activity [GO:0045860]; protein stabilization [GO:0050821]; regulation of non-canonical NF-kappaB signal transduction [GO:1901222]; regulation of osteoblast differentiation [GO:0045667]; regulation of osteoclast differentiation [GO:0045670]; signal transduction [GO:0007165]; skeletal system development [GO:0001501],cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; kinetochore [GO:0000776]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991],protein kinase activity [GO:0004672],13,105.3293885601578,54.307204873959456,0.5155940390078545,4.821316337580646,Pocillopora tuahiniensis
