exon_id,cpg_id,importance_rf,importance_enet,correlation,source,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881814,0.04064390309863916,,0.030155595674706562,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881823,0.03456556656348738,,0.08100636462111675,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882122,0.02836371165831332,,0.09324114146755251,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882199,0.028027907835169216,,0.04898622202639791,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882126,0.02123122871080055,,0.05548861407987501,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881763,0.0205336015007683,,0.17832727394776016,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881767,0.01628828766248135,,0.11994822004357393,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882165,0.011488225141314132,,0.07938505729680101,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881708,0.011249982124613889,,0.2398711954132096,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882130,0.009996680498697308,,0.06669025966521644,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881833,0.006000490752649302,,0.19204189360876298,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882208,0.0049282166095481385,,0.1935860760827475,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882316,0.0028782974014951164,,0.06378453907174547,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882202,0.0005412952496405775,,0.1935860760827475,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882176,0.0005079482772155605,,0.035729257034256064,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882259,0.00011244184310136353,,0.03478494676687027,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882021,0.0,,0.04585539347803036,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882114,0.0,,0.05646498656306538,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881978,0.0,,0.09348454443596385,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881903,0.0,,0.09348454443596385,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881933,0.0,,0.3043924690874968,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881893,0.0,,0.09348454443596385,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882332,0.0,,0.10350217385041137,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882419,0.0,,0.10698789646307741,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882223,0.0,,0.1435152129114273,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882051,0.0,,0.20438403950207815,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882032,0.0,,0.2626066549548263,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882003,0.0,,0.2626066549548263,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882076,0.0,,0.2626066549548263,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4882046,0.0,,0.2626066549548263,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14882.t1a_161949,CpG_Pocillopora_meandrina_HIv1___Sc0000024_4881850,0.0,,0.0017468721324963945,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272024,0.21640228660100896,,0.38589717487406616,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272655,0.08630735371716185,,0.13847739389454616,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272263,0.08066720880781648,,0.2875617225526847,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272587,0.07396945871914622,,0.020898045646815036,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272009,0.07015519957722262,,0.1413145176805894,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272421,0.06528660941751879,,0.2608351636417727,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272599,0.0469231011548146,,0.09579195428864075,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272572,0.04557511830893711,,0.04434662427902107,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272406,0.045126707808098916,,0.09997765725208103,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272197,0.04224998924181639,,0.2253395358345488,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272409,0.038323882133706036,,0.16095591330047576,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272027,0.035525577452375535,,0.30417624853115544,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272341,0.023077327722152114,,0.25366348419407203,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272275,0.02145436310022476,,0.22364416606577536,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272833,0.01983346500764933,,0.08986934868589982,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272686,0.01871435622141598,,0.06452611547965764,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272423,0.01483725867413175,,0.07957850557780599,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272232,0.013579254403210084,,0.12646443872384797,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272191,0.01217090539371983,,0.15867858326636664,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272526,0.01073238447237856,,0.006162606534574044,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272176,0.009095493632550187,,0.07224261127604431,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272680,0.009074594862218935,,0.11382696775625,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272047,0.0007757304796446741,,0.15183024754749555,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272278,0.00014237309108018747,,0.07638898631617047,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272426,0.0,,0.08914459587391677,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272218,0.0,,0.16081065641499273,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272903,0.0,,0.17611493331188435,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272520,0.0,,0.20265574004432585,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272292,0.0,,0.04350075200875796,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272628,0.0,,0.03799747520116082,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272790,0.0,,0.23235528815427015,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4450.t2_125187,CpG_Pocillopora_meandrina_HIv1___Sc0000015_4272743,0.0,,0.020293078735525768,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318333,0.6051733134354462,205.62059037139005,0.21820877268971595,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318487,0.39482668656455383,265.14152373118355,0.1934912663907159,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318553,0.0,327.3136698870004,0.28205899976629495,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318511,0.0,264.8568112915427,0.24315431014335773,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318303,0.0,,0.1847972757089519,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318294,0.0,,0.15721849192467552,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318291,0.0,1.1650210607446747,0.15380479179302126,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318280,0.0,4.364831695563813,0.15023100339468992,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318271,0.0,4.607247387343282,0.15023100339468992,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318439,0.0,16.906519724666786,0.04863086202867155,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10682.t1_45602,CpG_Pocillopora_meandrina_HIv1___Sc0000003_6318499,0.0,7.005487178770729,0.009726172405734309,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127982,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8899443,0.22987792978653435,,0.17722213763963598,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127982,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8899552,0.19319920886906966,,0.13722926708161576,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127982,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8899603,0.18816789309268486,,0.2386393963841099,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127982,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8899544,0.16616813476030984,,0.24771168776845762,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127982,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8899558,0.14354367585198172,,0.14831937196055098,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127982,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8899593,0.07904315763941962,,0.08123051126106601,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295189,0.41873782093162454,,0.2280229552957966,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295164,0.24577399352180224,,0.10481946313837147,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295108,0.15213438421626949,,0.1839163495664326,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295318,0.13688179544909915,,0.2209477298473692,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295314,0.024861390519602566,,0.21820367688777806,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295120,0.021610615361602054,,0.10585882484416444,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295222,0.0,,0.33670960353868007,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295160,0.0,,0.029178517217202927,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18553,CpG_Pocillopora_meandrina_HIv1___Sc0000001_5295231,0.0,,0.02532964592119772,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29407.t1_136612,CpG_Pocillopora_meandrina_HIv1___Sc0000017_5839422,0.4331420899294944,,0.019728402490365962,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29407.t1_136612,CpG_Pocillopora_meandrina_HIv1___Sc0000017_5839397,0.2954475812675609,,0.1834769974865153,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29407.t1_136612,CpG_Pocillopora_meandrina_HIv1___Sc0000017_5839507,0.27141032880294474,,0.20579606930686697,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127994,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8906445,0.34234978671665167,,0.057048538192337066,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127994,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8906312,0.2513381256155693,,0.18307748280664793,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127994,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8906277,0.19855532887521343,,0.1298864935229221,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127994,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8906323,0.14605384916584488,,0.0375870945697311,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127994,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8906393,0.0333615524456995,,0.06563077303355451,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127994,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8906289,0.028341357181021234,,0.16314293901699337,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21270.t1_3444,CpG_Pocillopora_meandrina_HIv1___Sc0000000_3474660,0.34096547029441276,184.3296312158419,0.07030108593035111,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21270.t1_3444,CpG_Pocillopora_meandrina_HIv1___Sc0000000_3474800,0.3408318215476588,164.3904767098493,0.3744145389948742,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21270.t1_3444,CpG_Pocillopora_meandrina_HIv1___Sc0000000_3474625,0.3182027081579285,101.11493736454713,0.22072338337140265,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25636.t1_179761,CpG_Pocillopora_meandrina_HIv1___Sc0000030_2663439,1.0,,0.11551155892161265,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25636.t1_179761,CpG_Pocillopora_meandrina_HIv1___Sc0000030_2663285,0.0,,0.0884117396991286,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893890,0.24537267562831666,,0.06350461776127159,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893756,0.18242235127222617,,0.11027486399251632,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893818,0.1370415403090806,,0.07973914143362923,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893874,0.1360748019723336,,0.10584831672752659,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893835,0.106166392470015,,0.04332381527018173,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893969,0.08883600234012543,,0.20090170337560115,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893924,0.05850029298948696,,0.1844553015988539,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893944,0.03459300843554494,,0.07175430725100973,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127971,CpG_Pocillopora_meandrina_HIv1___Sc0000015_8893947,0.010992934582870633,,0.041618767931150644,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035788,0.16519578359612838,44.96861252227159,0.3611135527896926,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036096,0.1636493286373537,21.71330518829576,0.2602137290412403,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035692,0.0855872800555738,39.062410306485056,0.3376768381804032,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036189,0.08112853196737468,50.69883962044057,0.355598805324981,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035724,0.049817252391719274,4.475974376894586,0.13058728959420438,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036241,0.04966290186082154,76.18741618838003,0.4072737517287728,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035869,0.04161405564480947,45.29850765445863,0.18288305229228102,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035785,0.03641374089613485,20.182783939336563,0.3191178684874046,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036529,0.030670382600948676,6.376221193680311,0.1991852487560406,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035817,0.02983048420164249,27.114264823860434,0.33859707312751963,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036011,0.02961826229358964,3.978788000729262,0.20454823237322278,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035974,0.029227014283327562,,0.045294477164002415,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035695,0.02788948497623491,37.296773784633075,0.29289880308828997,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035971,0.02784009988555365,7.336046675317812,0.13223737530809618,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036003,0.02208320708333556,,0.007395016679837129,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036282,0.020818522937981653,37.41867053812894,0.14787840186634948,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036346,0.017474196087893676,64.85201902408768,0.2612718641817121,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035633,0.01569065504548294,12.811636550797626,0.10185581214661986,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035683,0.014712273297781641,6.58532863735545,0.02195715488752109,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035881,0.012392028746791708,68.91706383063038,0.3523006069270566,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035776,0.01001844194771021,5.066708145458081,0.25384016761518446,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036067,0.007269000986065645,,0.05108672152274648,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036253,0.007104382232773577,12.388094216229018,0.1869690888719277,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035910,0.0070345780252533165,51.67553832017244,0.31387498700361405,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035400,0.0066538272751311385,16.65777514145415,0.1595056117600717,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036055,0.003986393584901158,17.898279174815183,0.17233329000641562,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036157,0.0032302924087649135,17.346767587054558,0.14319629021606858,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036334,0.0016008610962620574,36.780771198036405,0.16875693724215585,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035602,0.0005157410363128961,2.1544892239798186,0.1496502167399848,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7035460,0.0004976534544657767,18.35377250456398,0.0782941775763765,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036343,0.0003909462021282498,10.875863611622993,0.15664686851384074,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036064,0.00038239525975131237,,0.12365345120867141,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26464.t1_120829,CpG_Pocillopora_meandrina_HIv1___Sc0000014_7036104,0.0,,0.13619246343602934,RF,Ptua
